2026-01-07 19:47:02,378 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\msyhl.ttc', name='Microsoft YaHei', style='normal', variant='normal', weight=290, stretch='normal', size='scalable')) = 10.1545
2026-01-07 19:47:02,378 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\seguili.ttf', name='Segoe UI', style='italic', variant='normal', weight=300, stretch='normal', size='scalable')) = 11.145
2026-01-07 19:47:02,378 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\seguisbi.ttf', name='Segoe UI', style='italic', variant='normal', weight=600, stretch='normal', size='scalable')) = 11.24
2026-01-07 19:47:02,378 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\ntailu.ttf', name='Microsoft New Tai Lue', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-01-07 19:47:02,379 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\seguihis.ttf', name='Segoe UI Historic', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-01-07 19:47:02,379 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\SimsunExtG.ttf', name='SimSun-ExtG', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-01-07 19:47:02,380 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\ebrima.ttf', name='Ebrima', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-01-07 19:47:02,380 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='C:\\Users\\alpha\\AppData\\Local\\Microsoft\\Windows\\Fonts\\SansSerifBldFLF-Italic.otf', name='SansSerifBldFLF-Italic', style='italic', variant='normal', weight=550, stretch='normal', size='scalable')) = 11.1925
2026-01-07 19:47:02,381 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\consolaz.ttf', name='Consolas', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2026-01-07 19:47:02,381 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\msyi.ttf', name='Microsoft Yi Baiti', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-01-07 19:47:02,381 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='C:\\Users\\alpha\\AppData\\Local\\Microsoft\\Windows\\Fonts\\Monotype-Corsiva-Bold-Italic.ttf', name='Monotype Corsiva Bold Italic', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2026-01-07 19:47:02,382 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\comici.ttf', name='Comic Sans MS', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2026-01-07 19:47:02,383 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='C:\\Users\\alpha\\AppData\\Local\\Microsoft\\Windows\\Fonts\\SansSerifFLF.otf', name='SansSerifFLF', style='normal', variant='normal', weight=550, stretch='normal', size='scalable')) = 10.1925
2026-01-07 19:47:02,386 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\phagspab.ttf', name='Microsoft PhagsPa', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2026-01-07 19:47:02,388 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\mmrtextb.ttf', name='Myanmar Text', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2026-01-07 19:47:02,389 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\Candarab.ttf', name='Candara', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2026-01-07 19:47:02,389 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\micross.ttf', name='Microsoft Sans Serif', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-01-07 19:47:02,390 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='C:\\Users\\alpha\\AppData\\Local\\Microsoft\\Windows\\Fonts\\ROMANUS.otf', name='ROMANUS', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-01-07 19:47:02,392 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='C:\\Users\\alpha\\AppData\\Local\\Microsoft\\Windows\\Fonts\\SansSerifBldFLF.otf', name='SansSerifBldFLF', style='normal', variant='normal', weight=550, stretch='normal', size='scalable')) = 10.1925
2026-01-07 19:47:02,394 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\SansSerifCollection.ttf', name='Sans Serif Collection', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-01-07 19:47:02,394 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\trebuc.ttf', name='Trebuchet MS', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-01-07 19:47:02,395 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\impact.ttf', name='Impact', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-01-07 19:47:02,395 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\taileb.ttf', name='Microsoft Tai Le', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2026-01-07 19:47:02,395 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\cambriai.ttf', name='Cambria', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2026-01-07 19:47:02,396 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='C:\\Users\\alpha\\AppData\\Local\\Microsoft\\Windows\\Fonts\\SansSerifBookFLF.otf', name='SansSerifBookFLF', style='normal', variant='normal', weight=550, stretch='normal', size='scalable')) = 10.1925
2026-01-07 19:47:02,396 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\corbell.ttf', name='Corbel', style='normal', variant='normal', weight=300, stretch='normal', size='scalable')) = 10.145
2026-01-07 19:47:02,396 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\segoesc.ttf', name='Segoe Script', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-01-07 19:47:02,396 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\segoeuiz.ttf', name='Segoe UI', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2026-01-07 19:47:02,397 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\comic.ttf', name='Comic Sans MS', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-01-07 19:47:02,397 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\msyhbd.ttc', name='Microsoft YaHei', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2026-01-07 19:47:02,398 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\LeelawUI.ttf', name='Leelawadee UI', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-01-07 19:47:02,398 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\palabi.ttf', name='Palatino Linotype', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2026-01-07 19:47:02,398 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\corbeli.ttf', name='Corbel', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2026-01-07 19:47:02,399 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\framdit.ttf', name='Franklin Gothic Medium', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2026-01-07 19:47:02,399 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='C:\\Users\\alpha\\AppData\\Local\\Microsoft\\Windows\\Fonts\\fontawesome5-brands-webfont-5.15.4.ttf', name='Font Awesome 5 Brands', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-01-07 19:47:02,404 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='C:\\Users\\alpha\\AppData\\Local\\Microsoft\\Windows\\Fonts\\Monotype-Corsiva-Regular.ttf', name='Monotype Corsiva Regular', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-01-07 19:47:02,405 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\msyh.ttc', name='Microsoft YaHei', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-01-07 19:47:02,406 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\georgiab.ttf', name='Georgia', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2026-01-07 19:47:02,406 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\segoepr.ttf', name='Segoe Print', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-01-07 19:47:02,407 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='C:\\Users\\alpha\\AppData\\Local\\Microsoft\\Windows\\Fonts\\InriaSans-Light.otf', name='Inria Sans', style='normal', variant='normal', weight=300, stretch='normal', size='scalable')) = 10.145
2026-01-07 19:47:02,407 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='C:\\Users\\alpha\\AppData\\Local\\Microsoft\\Windows\\Fonts\\SansSerifExbFLFCond-Italic.otf', name='SansSerifExbFLFCond', style='italic', variant='normal', weight=550, stretch='condensed', size='scalable')) = 11.3925
2026-01-07 19:47:02,408 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\SegoeIcons.ttf', name='Segoe Fluent Icons', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-01-07 19:47:02,409 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\gadugib.ttf', name='Gadugi', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2026-01-07 19:47:02,410 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\wingding.ttf', name='Wingdings', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-01-07 19:47:02,411 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\segoescb.ttf', name='Segoe Script', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2026-01-07 19:47:02,411 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='C:\\Users\\alpha\\AppData\\Local\\Microsoft\\Windows\\Fonts\\InriaSans-BoldItalic.otf', name='Inria Sans', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2026-01-07 19:47:02,412 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\georgia.ttf', name='Georgia', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-01-07 19:47:02,412 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\arial.ttf', name='Arial', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 6.413636363636363
2026-01-07 19:47:02,413 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\verdana.ttf', name='Verdana', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 3.6863636363636365
2026-01-07 19:47:02,413 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='C:\\Users\\alpha\\AppData\\Local\\Microsoft\\Windows\\Fonts\\Monotype-Corsiva-Regular-Italic.ttf', name='Monotype Corsiva Regular Italic', style='italic', variant='normal', weight=401, stretch='normal', size='scalable')) = 11.05095
2026-01-07 19:47:02,414 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\trebucbd.ttf', name='Trebuchet MS', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2026-01-07 19:47:02,414 - matplotlib.font_manager - DEBUG - findfont: Matching sans\-serif:style=normal:variant=normal:weight=normal:stretch=normal:size=10.0 to DejaVu Sans ('C:\\Users\\alpha\\AppData\\Local\\Packages\\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\\LocalCache\\local-packages\\Python313\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\DejaVuSans.ttf') with score of 0.050000.
2026-01-07 19:47:02,482 - TestSketches2D - ERROR - Données introuvables pour la pièce: moteur_thermique
2026-01-07 19:47:02,779 - PIL.PngImagePlugin - DEBUG - STREAM b'IHDR' 16 13
2026-01-07 19:47:02,797 - PIL.PngImagePlugin - DEBUG - STREAM b'sBIT' 41 4
2026-01-07 19:47:02,804 - PIL.PngImagePlugin - DEBUG - b'sBIT' 41 4 (unknown)
2026-01-07 19:47:02,815 - PIL.PngImagePlugin - DEBUG - STREAM b'pHYs' 57 9
2026-01-07 19:47:02,842 - PIL.PngImagePlugin - DEBUG - STREAM b'IDAT' 78 1189
2026-01-07 19:47:02,854 - PIL.PngImagePlugin - DEBUG - STREAM b'IHDR' 16 13
2026-01-07 19:47:02,860 - PIL.PngImagePlugin - DEBUG - STREAM b'sBIT' 41 4
2026-01-07 19:47:02,861 - PIL.PngImagePlugin - DEBUG - b'sBIT' 41 4 (unknown)
2026-01-07 19:47:02,865 - PIL.PngImagePlugin - DEBUG - STREAM b'pHYs' 57 9
2026-01-07 19:47:02,866 - PIL.PngImagePlugin - DEBUG - STREAM b'IDAT' 78 2994
2026-01-07 19:47:02,897 - PIL.PngImagePlugin - DEBUG - STREAM b'IHDR' 16 13
2026-01-07 19:47:02,906 - PIL.PngImagePlugin - DEBUG - STREAM b'sBIT' 41 4
2026-01-07 19:47:02,908 - PIL.PngImagePlugin - DEBUG - b'sBIT' 41 4 (unknown)
2026-01-07 19:47:02,908 - PIL.PngImagePlugin - DEBUG - STREAM b'pHYs' 57 9
2026-01-07 19:47:02,909 - PIL.PngImagePlugin - DEBUG - STREAM b'IDAT' 78 374
2026-01-07 19:47:02,913 - PIL.PngImagePlugin - DEBUG - STREAM b'IHDR' 16 13
2026-01-07 19:47:02,914 - PIL.PngImagePlugin - DEBUG - STREAM b'sBIT' 41 4
2026-01-07 19:47:02,914 - PIL.PngImagePlugin - DEBUG - b'sBIT' 41 4 (unknown)
2026-01-07 19:47:02,915 - PIL.PngImagePlugin - DEBUG - STREAM b'pHYs' 57 9
2026-01-07 19:47:02,926 - PIL.PngImagePlugin - DEBUG - STREAM b'IDAT' 78 286
2026-01-07 19:47:02,929 - PIL.PngImagePlugin - DEBUG - STREAM b'IHDR' 16 13
2026-01-07 19:47:02,929 - PIL.PngImagePlugin - DEBUG - STREAM b'sBIT' 41 4
2026-01-07 19:47:02,930 - PIL.PngImagePlugin - DEBUG - b'sBIT' 41 4 (unknown)
2026-01-07 19:47:02,930 - PIL.PngImagePlugin - DEBUG - STREAM b'pHYs' 57 9
2026-01-07 19:47:02,932 - PIL.PngImagePlugin - DEBUG - STREAM b'IDAT' 78 263
2026-01-07 19:47:02,940 - PIL.PngImagePlugin - DEBUG - STREAM b'IHDR' 16 13
2026-01-07 19:47:02,941 - PIL.PngImagePlugin - DEBUG - STREAM b'sBIT' 41 4
2026-01-07 19:47:02,941 - PIL.PngImagePlugin - DEBUG - b'sBIT' 41 4 (unknown)
2026-01-07 19:47:02,942 - PIL.PngImagePlugin - DEBUG - STREAM b'pHYs' 57 9
2026-01-07 19:47:02,942 - PIL.PngImagePlugin - DEBUG - STREAM b'IDAT' 78 387
2026-01-07 19:47:02,945 - PIL.PngImagePlugin - DEBUG - STREAM b'IHDR' 16 13
2026-01-07 19:47:02,945 - PIL.PngImagePlugin - DEBUG - STREAM b'sBIT' 41 4
2026-01-07 19:47:02,946 - PIL.PngImagePlugin - DEBUG - b'sBIT' 41 4 (unknown)
2026-01-07 19:47:02,947 - PIL.PngImagePlugin - DEBUG - STREAM b'pHYs' 57 9
2026-01-07 19:47:02,948 - PIL.PngImagePlugin - DEBUG - STREAM b'IDAT' 78 436
2026-01-07 19:47:02,959 - PIL.PngImagePlugin - DEBUG - STREAM b'IHDR' 16 13
2026-01-07 19:47:02,960 - PIL.PngImagePlugin - DEBUG - STREAM b'sBIT' 41 4
2026-01-07 19:47:02,961 - PIL.PngImagePlugin - DEBUG - b'sBIT' 41 4 (unknown)
2026-01-07 19:47:02,961 - PIL.PngImagePlugin - DEBUG - STREAM b'pHYs' 57 9
2026-01-07 19:47:02,962 - PIL.PngImagePlugin - DEBUG - STREAM b'IDAT' 78 351
2026-01-07 19:47:02,964 - PIL.PngImagePlugin - DEBUG - STREAM b'IHDR' 16 13
2026-01-07 19:47:02,971 - PIL.PngImagePlugin - DEBUG - STREAM b'sBIT' 41 4
2026-01-07 19:47:02,972 - PIL.PngImagePlugin - DEBUG - b'sBIT' 41 4 (unknown)
2026-01-07 19:47:02,973 - PIL.PngImagePlugin - DEBUG - STREAM b'pHYs' 57 9
2026-01-07 19:47:02,973 - PIL.PngImagePlugin - DEBUG - STREAM b'IDAT' 78 364
2026-01-07 19:47:03,024 - TestSketches2D - ERROR - Données introuvables pour la pièce: moteur_thermique
2026-01-07 19:47:03,156 - PIL.PngImagePlugin - DEBUG - STREAM b'IHDR' 16 13
2026-01-07 19:47:03,159 - PIL.PngImagePlugin - DEBUG - STREAM b'sBIT' 41 4
2026-01-07 19:47:03,160 - PIL.PngImagePlugin - DEBUG - b'sBIT' 41 4 (unknown)
2026-01-07 19:47:03,161 - PIL.PngImagePlugin - DEBUG - STREAM b'pHYs' 57 9
2026-01-07 19:47:03,161 - PIL.PngImagePlugin - DEBUG - STREAM b'IDAT' 78 1189
2026-01-07 19:47:03,176 - PIL.PngImagePlugin - DEBUG - STREAM b'IHDR' 16 13
2026-01-07 19:47:03,177 - PIL.PngImagePlugin - DEBUG - STREAM b'sBIT' 41 4
2026-01-07 19:47:03,179 - PIL.PngImagePlugin - DEBUG - b'sBIT' 41 4 (unknown)
2026-01-07 19:47:03,180 - PIL.PngImagePlugin - DEBUG - STREAM b'pHYs' 57 9
2026-01-07 19:47:03,180 - PIL.PngImagePlugin - DEBUG - STREAM b'IDAT' 78 2994
2026-01-07 19:47:03,206 - PIL.PngImagePlugin - DEBUG - STREAM b'IHDR' 16 13
2026-01-07 19:47:03,208 - PIL.PngImagePlugin - DEBUG - STREAM b'sBIT' 41 4
2026-01-07 19:47:03,209 - PIL.PngImagePlugin - DEBUG - b'sBIT' 41 4 (unknown)
2026-01-07 19:47:03,209 - PIL.PngImagePlugin - DEBUG - STREAM b'pHYs' 57 9
2026-01-07 19:47:03,210 - PIL.PngImagePlugin - DEBUG - STREAM b'IDAT' 78 374
2026-01-07 19:47:03,213 - PIL.PngImagePlugin - DEBUG - STREAM b'IHDR' 16 13
2026-01-07 19:47:03,214 - PIL.PngImagePlugin - DEBUG - STREAM b'sBIT' 41 4
2026-01-07 19:47:03,215 - PIL.PngImagePlugin - DEBUG - b'sBIT' 41 4 (unknown)
2026-01-07 19:47:03,215 - PIL.PngImagePlugin - DEBUG - STREAM b'pHYs' 57 9
2026-01-07 19:47:03,215 - PIL.PngImagePlugin - DEBUG - STREAM b'IDAT' 78 286
2026-01-07 19:47:03,221 - PIL.PngImagePlugin - DEBUG - STREAM b'IHDR' 16 13
2026-01-07 19:47:03,224 - PIL.PngImagePlugin - DEBUG - STREAM b'sBIT' 41 4
2026-01-07 19:47:03,225 - PIL.PngImagePlugin - DEBUG - b'sBIT' 41 4 (unknown)
2026-01-07 19:47:03,225 - PIL.PngImagePlugin - DEBUG - STREAM b'pHYs' 57 9
2026-01-07 19:47:03,226 - PIL.PngImagePlugin - DEBUG - STREAM b'IDAT' 78 263
2026-01-07 19:47:03,229 - PIL.PngImagePlugin - DEBUG - STREAM b'IHDR' 16 13
2026-01-07 19:47:03,229 - PIL.PngImagePlugin - DEBUG - STREAM b'sBIT' 41 4
2026-01-07 19:47:03,230 - PIL.PngImagePlugin - DEBUG - b'sBIT' 41 4 (unknown)
2026-01-07 19:47:03,230 - PIL.PngImagePlugin - DEBUG - STREAM b'pHYs' 57 9
2026-01-07 19:47:03,230 - PIL.PngImagePlugin - DEBUG - STREAM b'IDAT' 78 387
2026-01-07 19:47:03,233 - PIL.PngImagePlugin - DEBUG - STREAM b'IHDR' 16 13
2026-01-07 19:47:03,239 - PIL.PngImagePlugin - DEBUG - STREAM b'sBIT' 41 4
2026-01-07 19:47:03,239 - PIL.PngImagePlugin - DEBUG - b'sBIT' 41 4 (unknown)
2026-01-07 19:47:03,240 - PIL.PngImagePlugin - DEBUG - STREAM b'pHYs' 57 9
2026-01-07 19:47:03,240 - PIL.PngImagePlugin - DEBUG - STREAM b'IDAT' 78 436
2026-01-07 19:47:03,247 - PIL.PngImagePlugin - DEBUG - STREAM b'IHDR' 16 13
2026-01-07 19:47:03,247 - PIL.PngImagePlugin - DEBUG - STREAM b'sBIT' 41 4
2026-01-07 19:47:03,247 - PIL.PngImagePlugin - DEBUG - b'sBIT' 41 4 (unknown)
2026-01-07 19:47:03,248 - PIL.PngImagePlugin - DEBUG - STREAM b'pHYs' 57 9
2026-01-07 19:47:03,248 - PIL.PngImagePlugin - DEBUG - STREAM b'IDAT' 78 351
2026-01-07 19:47:03,254 - PIL.PngImagePlugin - DEBUG - STREAM b'IHDR' 16 13
2026-01-07 19:47:03,255 - PIL.PngImagePlugin - DEBUG - STREAM b'sBIT' 41 4
2026-01-07 19:47:03,256 - PIL.PngImagePlugin - DEBUG - b'sBIT' 41 4 (unknown)
2026-01-07 19:47:03,256 - PIL.PngImagePlugin - DEBUG - STREAM b'pHYs' 57 9
2026-01-07 19:47:03,257 - PIL.PngImagePlugin - DEBUG - STREAM b'IDAT' 78 364
2026-01-07 19:47:03,312 - TestSketches2D - ERROR - Données introuvables pour la pièce: moteur_thermique
2026-01-07 19:47:03,434 - PIL.PngImagePlugin - DEBUG - STREAM b'IHDR' 16 13
2026-01-07 19:47:03,437 - PIL.PngImagePlugin - DEBUG - STREAM b'sBIT' 41 4
2026-01-07 19:47:03,437 - PIL.PngImagePlugin - DEBUG - b'sBIT' 41 4 (unknown)
2026-01-07 19:47:03,437 - PIL.PngImagePlugin - DEBUG - STREAM b'pHYs' 57 9
2026-01-07 19:47:03,438 - PIL.PngImagePlugin - DEBUG - STREAM b'IDAT' 78 1189
2026-01-07 19:47:03,446 - PIL.PngImagePlugin - DEBUG - STREAM b'IHDR' 16 13
2026-01-07 19:47:03,446 - PIL.PngImagePlugin - DEBUG - STREAM b'sBIT' 41 4
2026-01-07 19:47:03,447 - PIL.PngImagePlugin - DEBUG - b'sBIT' 41 4 (unknown)
2026-01-07 19:47:03,447 - PIL.PngImagePlugin - DEBUG - STREAM b'pHYs' 57 9
2026-01-07 19:47:03,447 - PIL.PngImagePlugin - DEBUG - STREAM b'IDAT' 78 2994
2026-01-07 19:47:03,473 - PIL.PngImagePlugin - DEBUG - STREAM b'IHDR' 16 13
2026-01-07 19:47:03,479 - PIL.PngImagePlugin - DEBUG - STREAM b'sBIT' 41 4
2026-01-07 19:47:03,480 - PIL.PngImagePlugin - DEBUG - b'sBIT' 41 4 (unknown)
2026-01-07 19:47:03,480 - PIL.PngImagePlugin - DEBUG - STREAM b'pHYs' 57 9
2026-01-07 19:47:03,481 - PIL.PngImagePlugin - DEBUG - STREAM b'IDAT' 78 374
2026-01-07 19:47:03,486 - PIL.PngImagePlugin - DEBUG - STREAM b'IHDR' 16 13
2026-01-07 19:47:03,497 - PIL.PngImagePlugin - DEBUG - STREAM b'sBIT' 41 4
2026-01-07 19:47:03,502 - PIL.PngImagePlugin - DEBUG - b'sBIT' 41 4 (unknown)
2026-01-07 19:47:03,563 - PIL.PngImagePlugin - DEBUG - STREAM b'pHYs' 57 9
2026-01-07 19:47:03,592 - PIL.PngImagePlugin - DEBUG - STREAM b'IDAT' 78 286
2026-01-07 19:47:03,613 - PIL.PngImagePlugin - DEBUG - STREAM b'IHDR' 16 13
2026-01-07 19:47:03,627 - PIL.PngImagePlugin - DEBUG - STREAM b'sBIT' 41 4
2026-01-07 19:47:03,643 - PIL.PngImagePlugin - DEBUG - b'sBIT' 41 4 (unknown)
2026-01-07 19:47:03,647 - PIL.PngImagePlugin - DEBUG - STREAM b'pHYs' 57 9
2026-01-07 19:47:03,659 - PIL.PngImagePlugin - DEBUG - STREAM b'IDAT' 78 263
2026-01-07 19:47:03,665 - PIL.PngImagePlugin - DEBUG - STREAM b'IHDR' 16 13
2026-01-07 19:47:03,673 - PIL.PngImagePlugin - DEBUG - STREAM b'sBIT' 41 4
2026-01-07 19:47:03,678 - PIL.PngImagePlugin - DEBUG - b'sBIT' 41 4 (unknown)
2026-01-07 19:47:03,681 - PIL.PngImagePlugin - DEBUG - STREAM b'pHYs' 57 9
2026-01-07 19:47:03,687 - PIL.PngImagePlugin - DEBUG - STREAM b'IDAT' 78 387
2026-01-07 19:47:03,693 - PIL.PngImagePlugin - DEBUG - STREAM b'IHDR' 16 13
2026-01-07 19:47:03,695 - PIL.PngImagePlugin - DEBUG - STREAM b'sBIT' 41 4
2026-01-07 19:47:03,696 - PIL.PngImagePlugin - DEBUG - b'sBIT' 41 4 (unknown)
2026-01-07 19:47:03,697 - PIL.PngImagePlugin - DEBUG - STREAM b'pHYs' 57 9
2026-01-07 19:47:03,698 - PIL.PngImagePlugin - DEBUG - STREAM b'IDAT' 78 436
2026-01-07 19:47:03,703 - PIL.PngImagePlugin - DEBUG - STREAM b'IHDR' 16 13
2026-01-07 19:47:03,708 - PIL.PngImagePlugin - DEBUG - STREAM b'sBIT' 41 4
2026-01-07 19:47:03,709 - PIL.PngImagePlugin - DEBUG - b'sBIT' 41 4 (unknown)
2026-01-07 19:47:03,711 - PIL.PngImagePlugin - DEBUG - STREAM b'pHYs' 57 9
2026-01-07 19:47:03,711 - PIL.PngImagePlugin - DEBUG - STREAM b'IDAT' 78 351
2026-01-07 19:47:03,715 - PIL.PngImagePlugin - DEBUG - STREAM b'IHDR' 16 13
2026-01-07 19:47:03,716 - PIL.PngImagePlugin - DEBUG - STREAM b'sBIT' 41 4
2026-01-07 19:47:03,725 - PIL.PngImagePlugin - DEBUG - b'sBIT' 41 4 (unknown)
2026-01-07 19:47:03,733 - PIL.PngImagePlugin - DEBUG - STREAM b'pHYs' 57 9
2026-01-07 19:47:03,742 - PIL.PngImagePlugin - DEBUG - STREAM b'IDAT' 78 364
2026-01-07 19:47:03,807 - TestSketches2D - ERROR - Données introuvables pour la pièce: moteur_thermique
2026-01-07 19:47:04,005 - PIL.PngImagePlugin - DEBUG - STREAM b'IHDR' 16 13
2026-01-07 19:47:04,009 - PIL.PngImagePlugin - DEBUG - STREAM b'sBIT' 41 4
2026-01-07 19:47:04,009 - PIL.PngImagePlugin - DEBUG - b'sBIT' 41 4 (unknown)
